,negfood_score,negservice_score,posfood_score,posservice_score,restaurant
0,0.073170731707317,0.024390243902439,0.536585365853658,0.365853658536585,Thali Bar Baar
1,0.07377049180327801,0.024590163934426004,0.590163934426229,0.31147540983606503,West Shore Inn Steakhouse
2,0.050847457627118,0.076271186440677,0.5169491525423721,0.35593220338983,Tommy's Tavern + Tap
3,0.011111111111111,0.044444444444444,0.5,0.44444444444444403,The Richmond
4,0.012048192771084001,0.024096385542168003,0.602409638554216,0.36144578313253,Barca
5,0.084745762711864,0.050847457627118,0.711864406779661,0.152542372881355,Pho Mac Vietnamese Restaurant
6,0.108333333333333,0.041666666666666005,0.6666666666666661,0.18333333333333302,Hook & Reel
7,0.009803921568627002,0.058823529411764004,0.607843137254901,0.323529411764705,Taverna On The Bay
8,0.081081081081081,0.135135135135135,0.54054054054054,0.243243243243243,The G.O.A.T
9,0.074380165289256,0.12396694214876001,0.45454545454545403,0.34710743801652805,Angelina's Kitchen
10,0.10958904109589,0.027397260273972,0.438356164383561,0.42465753424657504,Mimmo's Brick Oven Pizza and Trattoria
11,0.122950819672131,0.040983606557377004,0.6803278688524591,0.15573770491803202,Corner House BBQ
12,0.10569105691056901,0.008130081300813,0.764227642276422,0.12195121951219501,Miyabi Asian Fusion
13,0.10655737704918,0.04918032786885201,0.565573770491803,0.278688524590163,Incas Grill Peruvian kitchen
14,0.061946902654867006,0.09734513274336201,0.548672566371681,0.292035398230088,Precious Island Dim Sum
15,0.057377049180327,0.07377049180327801,0.491803278688524,0.37704918032786805,Richmond Republic
16,0.08130081300813001,0.016260162601626,0.73170731707317,0.17073170731707302,Craft House
17,0.013513513513513,0.013513513513513,0.364864864864864,0.608108108108108,Laila
18,0.18333333333333302,0.066666666666666,0.6000000000000001,0.15,Juicy Lucy BBQ
19,0.024390243902439,0.073170731707317,0.5121951219512191,0.390243902439024,Liberty Tavern
20,0.075,0.125,0.35000000000000003,0.45,Casanova
21,0.097087378640776,0.029126213592233004,0.728155339805825,0.145631067961165,Shishito
22,0.077669902912621,0.03883495145631,0.611650485436893,0.271844660194174,Noodlefan
23,0.058333333333333,0.05,0.641666666666666,0.25,Beso
24,0.1,0.008333333333333,0.7583333333333331,0.133333333333333,Denino's Pizzeria Tavern
25,0.050420168067226004,0.084033613445378,0.512605042016806,0.35294117647058804,The Hop Shoppe
26,0.08,0.04,0.56,0.32,Randiwa
27,0.057377049180327,0.040983606557377004,0.46721311475409805,0.43442622950819604,Blue
28,0.07563025210084001,0.042016806722689,0.42016806722689004,0.462184873949579,Patrizia's of Brooklyn - Staten Island
29,0.032520325203252,0.048780487804878,0.658536585365853,0.260162601626016,Nurnberger Bierhaus
30,0.024390243902439,0.097560975609756,0.40650406504065,0.47154471544715404,Bin 5
31,0.125,0.125,0.4296875,0.3203125,Miller's Ale House - Staten Island
32,0.051282051282051,0.17948717948717902,0.33333333333333304,0.435897435897435,1001 Nights Cafe & Lounge
33,0.105263157894736,0.078947368421052,0.6052631578947361,0.210526315789473,Rinconcito Paisa
34,0.049504950495049,0.019801980198019,0.633663366336633,0.297029702970297,Cantina Mexicana
35,0.09278350515463901,0.030927835051546,0.484536082474226,0.391752577319587,Mezcals Mexican Restaurant
36,0.10569105691056901,0.048780487804878,0.73170731707317,0.11382113821138201,Lee's Tavern
37,0.05617977528089801,0.05617977528089801,0.359550561797752,0.5280898876404491,Basilio Inn
38,0.161016949152542,0.084745762711864,0.5084745762711861,0.245762711864406,Oriental Plaza Chinese & Japanese Restaurant
39,0.022988505747126003,0.022988505747126003,0.49425287356321806,0.45977011494252806,Cucina Fresca
40,0.049586776859504,0.057851239669421003,0.380165289256198,0.512396694214876,Enoteca Maria
41,0.07377049180327801,0.04918032786885201,0.40983606557377006,0.46721311475409805,Marmar
42,0.008620689655172,0.008620689655172,0.646551724137931,0.33620689655172403,Lakruwana
43,0.195121951219512,0.073170731707317,0.658536585365853,0.073170731707317,494 Chicken
44,0.11111111111111101,0.11904761904761901,0.47619047619047605,0.293650793650793,The Phunky Elephant
45,0.040650406504065005,0.016260162601626,0.642276422764227,0.30081300813008105,Bayou
46,0.08974358974358901,0.025641025641025002,0.24358974358974303,0.6410256410256411,Piccolino Ristorante
47,0.014925373134328,0.0,0.5074626865671641,0.477611940298507,Harvest Cafe
48,0.056910569105691006,0.097560975609756,0.414634146341463,0.43089430894308905,Max's Es-Ca
49,0.074380165289256,0.049586776859504,0.595041322314049,0.28099173553719003,O'Neills
50,0.18852459016393402,0.147540983606557,0.46721311475409805,0.19672131147540903,East Pacific Restaurant
51,0.172413793103448,0.068965517241379,0.6551724137931031,0.103448275862068,Blended Flavors
52,0.048387096774193006,0.032258064516129004,0.298387096774193,0.6209677419354831,Vinum Restaurant & Wine Bar
53,0.13636363636363602,0.022727272727272003,0.704545454545454,0.13636363636363602,Verde Minho
54,0.050420168067226004,0.10924369747899101,0.445378151260504,0.394957983193277,Trattoria Romana
55,0.028301886792452,0.047169811320754006,0.528301886792452,0.39622641509433904,Lacey's Bridge Tavern
56,0.0,0.148936170212765,0.446808510638297,0.40425531914893603,Casa Verde
57,0.06766917293233,0.022556390977443,0.23308270676691703,0.676691729323308,Nino's Restaurant
58,0.17094017094017,0.085470085470085,0.504273504273504,0.23931623931623902,Jade Island
59,0.11864406779661,0.13559322033898302,0.5084745762711861,0.23728813559322,Real Madrid Restaurant
60,0.049504950495049,0.10891089108910801,0.46534653465346504,0.376237623762376,Giovannis Trattoria
61,0.028571428571428,0.028571428571428,0.228571428571428,0.7142857142857141,Trattoria Toscana
62,0.17322834645669202,0.22047244094488103,0.19685039370078702,0.409448818897637,Outback Steakhouse
63,0.0625,0.072916666666666,0.40625000000000006,0.45833333333333304,Mario's
64,0.043478260869565,0.014492753623188002,0.376811594202898,0.565217391304347,Villa Paradiso
65,0.044642857142857005,0.0625,0.598214285714285,0.29464285714285704,Zara Cafe Grill
66,0.06837606837606801,0.017094017094017002,0.846153846153846,0.06837606837606801,Simple Asia
67,0.09433962264150901,0.09433962264150901,0.433962264150943,0.37735849056603704,Manor Restaurant
68,0.08955223880597,0.014925373134328,0.686567164179104,0.208955223880597,Basil Cucina & Catering
69,0.047619047619047006,0.047619047619047006,0.6666666666666661,0.23809523809523803,Hong Kong Kei One
70,0.125,0.0625,0.4375,0.375,Waterside
71,0.07692307692307601,0.09230769230769201,0.33846153846153804,0.49230769230769206,Da Noi Restaurant on Victory Blvd
72,0.159663865546218,0.016806722689075,0.7226890756302521,0.100840336134453,Pho Rainbow II
73,0.08823529411764701,0.014705882352941001,0.455882352941176,0.44117647058823506,Canlon's Restaurant
74,0.09836065573770401,0.04918032786885201,0.598360655737704,0.25409836065573704,The Halal Spot
75,0.066115702479338,0.033057851239669,0.6776859504132231,0.22314049586776802,Campania Coal Fired Pizza
76,0.0625,0.052083333333333,0.3125,0.5729166666666661,Giuliana's
77,0.2421875,0.203125,0.375,0.1796875,Buffalo Wild Wings
78,0.10483870967741901,0.040322580645161005,0.459677419354838,0.39516129032258,Violette's Cellar
79,0.034782608695652,0.017391304347826,0.643478260869565,0.30434782608695604,Phil-Am Kusina
80,0.035714285714285005,0.08333333333333301,0.28571428571428503,0.595238095238095,La Strada Restaurant
81,0.053846153846153,0.069230769230769,0.6076923076923071,0.269230769230769,Surf
82,0.059322033898305,0.076271186440677,0.559322033898305,0.305084745762711,The 'World Famous' Waiting Room
83,0.084033613445378,0.09243697478991501,0.453781512605042,0.36974789915966305,The Stone House at Clove Lakes
84,0.025974025974025,0.09090909090909001,0.376623376623376,0.506493506493506,Errigo's
85,0.060240963855421006,0.048192771084337005,0.566265060240963,0.32530120481927705,Panino Rustico - Staten Island
86,0.2,0.08750000000000001,0.5875,0.125,Sapporo Sushi House
87,0.10569105691056901,0.024390243902439,0.707317073170731,0.16260162601626002,Pizzeria Giove
88,0.08333333333333301,0.027777777777777003,0.5416666666666661,0.34722222222222204,Jade Asian Bistro
89,0.138888888888888,0.069444444444444,0.583333333333333,0.208333333333333,Cuzco Peruvian Restaurant
90,0.226890756302521,0.21008403361344502,0.336134453781512,0.226890756302521,Mike's Unicorn Diner
91,0.066666666666666,0.0,0.8,0.133333333333333,Mashawi Grill
92,0.0625,0.052083333333333,0.65625,0.22916666666666602,Seppe Pizza Bar
93,0.131147540983606,0.16393442622950802,0.557377049180327,0.147540983606557,Charlie Brown's Steakhouse
94,0.126984126984126,0.158730158730158,0.507936507936507,0.206349206349206,The Beer Garden
95,0.061403508771929,0.078947368421052,0.622807017543859,0.23684210526315702,Chang Noi Thai
96,0.074380165289256,0.041322314049586,0.628099173553719,0.256198347107438,Sofia's Taqueria
97,0.23015873015873,0.11111111111111101,0.5714285714285711,0.087301587301587,Sanma Japanese Restaurant
98,0.070175438596491,0.026315789473684,0.5877192982456141,0.31578947368421,Taste of India II
99,0.082706766917293,0.26315789473684204,0.25563909774436,0.398496240601503,Dave & Buster's
100,0.243478260869565,0.2,0.29565217391304305,0.260869565217391,Z-one Diner & Lounge
101,0.134615384615384,0.0,0.769230769230769,0.096153846153846,Round Pie Pizza Company
102,0.19266055045871502,0.25688073394495403,0.302752293577981,0.24770642201834803,Chili's
103,0.07518796992481201,0.090225563909774,0.30827067669172903,0.5263157894736841,Capizzi
104,0.047619047619047006,0.087301587301587,0.44444444444444403,0.42063492063492003,Michael's Martinis & Meatballs
105,0.1875,0.0375,0.525,0.25,Shake Shack
106,0.047619047619047006,0.015873015873015,0.7142857142857141,0.22222222222222202,Ocean Sushi
107,0.023255813953488,0.046511627906976,0.39534883720930203,0.5348837209302321,Ambrosio Italian Restaurant & Banquet Hall
108,0.17948717948717902,0.0,0.6153846153846151,0.205128205128205,El Pollo 2 Restaurant
109,0.015384615384615,0.06153846153846101,0.32307692307692304,0.6000000000000001,The Coupe Cocktail Bar
110,0.148148148148148,0.037037037037037,0.74074074074074,0.074074074074074,Delicious Shwarma
111,0.21487603305785102,0.11570247933884201,0.462809917355371,0.20661157024793303,Villa Monte Pizzeria & Restaurant
112,0.17355371900826402,0.10743801652892501,0.603305785123966,0.11570247933884201,Joe & Pat's Pizzeria
113,0.058823529411764004,0.042016806722689,0.5630252100840331,0.336134453781512,Coles Dockside Restaurant
114,0.12359550561797701,0.101123595505617,0.337078651685393,0.43820224719101103,Andella's Restaurant
115,0.17808219178082102,0.08219178082191701,0.5753424657534241,0.16438356164383502,Holy Schnitzel
116,0.13157894736842102,0.026315789473684,0.5,0.342105263157894,Jody's Club Forest
117,0.139130434782608,0.07826086956521701,0.57391304347826,0.208695652173913,Ho'Brah a taco joint
118,0.041666666666666005,0.041666666666666005,0.7916666666666661,0.125,Fresh Twist juicebar & cafe
119,0.134615384615384,0.057692307692307,0.711538461538461,0.096153846153846,Yummy Machi
120,0.086206896551724,0.077586206896551,0.5603448275862061,0.275862068965517,Ruddy and Dean
121,0.0,0.0,0.785714285714285,0.21428571428571402,Fiorito's Bella Famiglia
122,0.058823529411764004,0.058823529411764004,0.546218487394957,0.336134453781512,Adobe Blues
123,0.24793388429752003,0.049586776859504,0.5619834710743801,0.14049586776859502,Lobster House Joe's
124,0.056074766355140006,0.046728971962616,0.6074766355140181,0.289719626168224,Tiki Mojito
125,0.160714285714285,0.098214285714285,0.383928571428571,0.35714285714285704,Forest Thai Cuisine
126,0.087719298245614,0.052631578947368,0.5263157894736841,0.33333333333333304,Griff's Place
127,0.084745762711864,0.033898305084745,0.6949152542372881,0.186440677966101,Duffy's Tavern
128,0.086206896551724,0.060344827586206004,0.620689655172413,0.23275862068965503,How Greek It Is
129,0.11864406779661,0.084745762711864,0.559322033898305,0.23728813559322,Nature's Grill Cafe
130,0.087719298245614,0.017543859649122,0.543859649122807,0.350877192982456,Vida
131,0.082474226804123,0.061855670103092,0.515463917525773,0.34020618556701004,Staten Island Diner
132,0.114035087719298,0.087719298245614,0.5263157894736841,0.271929824561403,Jimmy Max
133,0.24778761061946902,0.035398230088495006,0.522123893805309,0.19469026548672502,Sumac
134,0.12631578947368402,0.021052631578947,0.705263157894736,0.147368421052631,Taqueria El Gallo Azteca
135,0.20289855072463703,0.028985507246376004,0.637681159420289,0.130434782608695,Forest BBQ
136,0.125,0.15,0.425,0.30000000000000004,Bella Mama Rose
137,0.122950819672131,0.10655737704918,0.532786885245901,0.237704918032786,Pier 76
138,0.054794520547945,0.16438356164383502,0.301369863013698,0.47945205479452,Brioso
139,0.2,0.1375,0.3125,0.35000000000000003,"Lorenzo's Restaurant, Bar & Cabaret"
140,0.10924369747899101,0.016806722689075,0.7478991596638651,0.126050420168067,G-Knows Cheesesteaks
141,0.09090909090909001,0.077922077922077,0.662337662337662,0.16883116883116803,Genki Sushi
142,0.097560975609756,0.065040650406504,0.6178861788617881,0.21951219512195103,Fushimi Todt Hill
143,0.084905660377358,0.037735849056603,0.566037735849056,0.311320754716981,Chef Mike's Rodizio Grill
144,0.15384615384615302,0.0,0.5641025641025641,0.28205128205128205,R A Deli Dominican Food
145,0.023809523809523003,0.07142857142857101,0.547619047619047,0.35714285714285704,Stancia Peruvian Fusion Restaurant
146,0.21487603305785102,0.049586776859504,0.628099173553719,0.10743801652892501,Brother's Pizzeria
147,0.08870967741935401,0.040322580645161005,0.6532258064516121,0.21774193548387002,The Original Goodfella's Brick Oven Pizza
148,0.021739130434782,0.10869565217391301,0.5434782608695651,0.326086956521739,Chris's Restaurant
149,0.07058823529411701,0.035294117647058004,0.6117647058823531,0.28235294117647003,Yoly's Cuban Cafe
150,0.17808219178082102,0.054794520547945,0.42465753424657504,0.342465753424657,Eat Italian
151,0.342857142857142,0.114285714285714,0.42857142857142805,0.114285714285714,Peking Taste Restaurant
152,0.0,0.035714285714285005,0.785714285714285,0.17857142857142802,Sushi Wen
153,0.228070175438596,0.18421052631578902,0.39473684210526305,0.19298245614035,Flaming Grill & Supreme Buffet
154,0.027777777777777003,0.08333333333333301,0.6388888888888881,0.25,Zabrosura
155,0.0,0.09677419354838701,0.22580645161290303,0.6774193548387091,Reazon Cafe & Lounge
156,0.035714285714285005,0.035714285714285005,0.6071428571428571,0.321428571428571,Café Latté
157,0.14166666666666602,0.05,0.5416666666666661,0.266666666666666,DaddyO's BBQ & Sports Bar
158,0.10483870967741901,0.08064516129032201,0.379032258064516,0.43548387096774105,Bocelli
159,0.12244897959183601,0.061224489795918005,0.551020408163265,0.265306122448979,Sayori Japanese Restaurant
160,0.032258064516129004,0.07258064516129001,0.379032258064516,0.5161290322580641,Deluca's Italian Restaurant
161,0.14655172413793102,0.16379310344827502,0.39655172413793105,0.29310344827586204,Arirang Hibachi Steakhouse
162,0.18487394957983103,0.252100840336134,0.386554621848739,0.17647058823529402,Ruby Tuesday
163,0.147727272727272,0.022727272727272003,0.71590909090909,0.11363636363636301,Nori Sushi
164,0.12068965517241301,0.103448275862068,0.413793103448275,0.36206896551724105,Joe Broadway's Billiards & Sports Pub
165,0.10185185185185101,0.092592592592592,0.47222222222222204,0.33333333333333304,Chateau Madrid Restaurant & Bar
166,0.125,0.09166666666666601,0.48333333333333306,0.30000000000000004,Maizal Restaurant
167,0.09090909090909001,0.09090909090909001,0.5454545454545451,0.27272727272727204,Lebanese Eatery
168,0.157894736842105,0.070175438596491,0.5263157894736841,0.245614035087719,Jac Mao
169,0.122950819672131,0.122950819672131,0.524590163934426,0.229508196721311,The Pizza Parlor
170,0.080459770114942,0.068965517241379,0.7931034482758621,0.05747126436781601,Misaki Sushi
171,0.020202020202020003,0.010101010101010001,0.6868686868686861,0.28282828282828204,Dowling's Irish Pub and Restaurant
172,0.22580645161290303,0.09677419354838701,0.5161290322580641,0.16129032258064502,La Rosa Chicken and Grill
173,0.160919540229885,0.137931034482758,0.551724137931034,0.14942528735632102,The Kettle Black
174,0.033613445378151,0.033613445378151,0.6974789915966381,0.23529411764705802,IL FORNO A LEGNA
175,0.256410256410256,0.102564102564102,0.48717948717948706,0.15384615384615302,Mr Pizza's Pasta House
176,0.08974358974358901,0.025641025641025002,0.769230769230769,0.115384615384615,SoGoGooGo Sushi
177,0.085470085470085,0.21367521367521303,0.33333333333333304,0.36752136752136705,Marina Cafe
178,0.378378378378378,0.081081081081081,0.432432432432432,0.108108108108108,Wingstop
179,0.21487603305785102,0.28099173553719003,0.305785123966942,0.198347107438016,River Dock Cafe
180,0.11290322580645101,0.09677419354838701,0.379032258064516,0.411290322580645,Aunt Butchies of Brooklyn
181,0.128571428571428,0.08571428571428501,0.642857142857142,0.14285714285714202,Millie's Old World Meatballs & Pizza
182,0.1,0.057142857142857,0.657142857142857,0.18571428571428503,Ariemma's Italian Deli
183,0.11111111111111101,0.133333333333333,0.355555555555555,0.4,Cafe Luna
184,0.13157894736842102,0.052631578947368,0.684210526315789,0.13157894736842102,Quick Grill Japan
185,0.269841269841269,0.031746031746031,0.6190476190476191,0.079365079365079,Avocado Sushi
186,0.12711864406779602,0.059322033898305,0.567796610169491,0.245762711864406,Paco's Mexican Bistro
187,0.027272727272727,0.036363636363636,0.6454545454545451,0.29090909090909,New Asha Sri Lanka Restaurant
188,0.036585365853658,0.073170731707317,0.24390243902439002,0.646341463414634,Da Noi Downtown Staten Island
189,0.147540983606557,0.16393442622950802,0.36065573770491804,0.32786885245901604,South Fin Grill
190,0.09836065573770401,0.016393442622950002,0.7622950819672131,0.122950819672131,DOUGH By Licastri
191,0.073170731707317,0.146341463414634,0.34146341463414603,0.43902439024390205,Li Greci's Staaten
192,0.1,0.033333333333333,0.6333333333333331,0.23333333333333303,El Aguila Dorada
193,0.12096774193548301,0.12903225806451601,0.45161290322580605,0.298387096774193,Panini Grill
194,0.07575757575757501,0.13636363636363602,0.24242424242424201,0.5454545454545451,The Historic Old Bermuda
195,0.28125,0.0625,0.46875000000000006,0.1875,Yum Yum Eastern Asian Cuisine
196,0.133333333333333,0.088888888888888,0.44444444444444403,0.33333333333333304,Fiore Di Mare
197,0.09090909090909001,0.13223140495867702,0.479338842975206,0.297520661157024,Marie's Gourmet
198,0.23728813559322,0.06779661016949101,0.525423728813559,0.169491525423728,QDOBA Mexican Eats
199,0.14705882352941102,0.161764705882352,0.5882352941176471,0.10294117647058801,Empire East NY
200,0.22222222222222202,0.206349206349206,0.325396825396825,0.24603174603174602,LongHorn Steakhouse
201,0.20952380952380903,0.10476190476190402,0.49523809523809503,0.19047619047619002,The RoadHouse
202,0.147540983606557,0.278688524590163,0.295081967213114,0.278688524590163,Buffalo Wild Wings
203,0.087719298245614,0.0,0.7894736842105261,0.122807017543859,Marie's 2
204,0.1,0.16,0.4,0.34,Angelina's
205,0.027272727272727,0.054545454545454,0.345454545454545,0.5727272727272721,La Campagnola
206,0.25409836065573704,0.17213114754098302,0.426229508196721,0.147540983606557,Goodfella's
207,0.094017094017094,0.059829059829059006,0.5897435897435891,0.256410256410256,Royal Crown Bakery
208,0.06818181818181801,0.11363636363636301,0.625,0.193181818181818,Portugal Express
209,0.121739130434782,0.069565217391304,0.530434782608695,0.278260869565217,Killmeyer's
210,0.077586206896551,0.12068965517241301,0.353448275862068,0.448275862068965,Nucci's South
211,0.324786324786324,0.162393162393162,0.384615384615384,0.128205128205128,Bario's Restaurant
212,0.11363636363636301,0.18181818181818102,0.204545454545454,0.5,Il Sogno
213,0.145299145299145,0.042735042735042,0.538461538461538,0.27350427350427303,Kuzina
214,0.091603053435114,0.091603053435114,0.610687022900763,0.206106870229007,Reggiano's
215,0.15625,0.09375000000000001,0.53125,0.21875000000000003,A & C Superette
216,0.042553191489361,0.148936170212765,0.297872340425531,0.51063829787234,Chinar On The Island
217,0.057142857142857,0.09523809523809501,0.6190476190476191,0.228571428571428,Dosa Garden
218,0.0,0.09677419354838701,0.32258064516129004,0.5806451612903221,First Republic Lounge and Restaurant
219,0.13953488372093,0.046511627906976,0.581395348837209,0.23255813953488302,Ironbound
220,0.21428571428571402,0.07142857142857101,0.595238095238095,0.11904761904761901,Greek Fellas
221,0.09677419354838701,0.14516129032258002,0.35483870967741904,0.40322580645161205,Portobello Cafe
222,0.15,0.1,0.46666666666666606,0.28333333333333305,Tumi Peruvian Restaurant
223,0.16666666666666602,0.14912280701754302,0.43859649122807004,0.245614035087719,Chevys Fresh Mex
224,0.105263157894736,0.052631578947368,0.7192982456140351,0.122807017543859,Binh Duong II
225,0.16935483870967702,0.16935483870967702,0.5564516129032251,0.10483870967741901,Nakata
226,0.08333333333333301,0.0625,0.27083333333333304,0.583333333333333,Italianissimo Restaurant
227,0.056603773584905,0.018867924528301,0.433962264150943,0.49056603773584906,Pastosa Ravioli
228,0.0,0.08333333333333301,0.708333333333333,0.208333333333333,Island Cafe
229,0.347826086956521,0.11594202898550701,0.36231884057971003,0.17391304347826,New China Buffet
230,0.084745762711864,0.06779661016949101,0.5423728813559321,0.305084745762711,Joyces Tavern
231,0.162162162162162,0.067567567567567,0.5270270270270271,0.243243243243243,Gyro King - Staten island
232,0.140350877192982,0.087719298245614,0.5263157894736841,0.245614035087719,La Iguana Azul
233,0.22222222222222202,0.11111111111111101,0.5238095238095231,0.14285714285714202,Tokyo Sushi Japanese
234,0.15,0.05,0.65,0.15,Paesano's Pizzeria
235,0.08333333333333301,0.097222222222222,0.5,0.31944444444444403,Campania Coal Fired Pizza
236,0.027397260273972,0.10958904109589,0.46575342465753405,0.39726027397260205,120 Bay Cafe
237,0.020833333333333003,0.041666666666666005,0.9166666666666661,0.020833333333333003,Rodgers Real BBQ
238,0.226415094339622,0.37735849056603704,0.18867924528301802,0.20754716981132001,Applebee's Grill + Bar
239,0.102564102564102,0.102564102564102,0.5897435897435891,0.205128205128205,China New Star Restaurant
240,0.0625,0.10714285714285701,0.49107142857142805,0.339285714285714,Andrew's Diner
241,0.08928571428571401,0.0,0.7321428571428571,0.17857142857142802,Leo's Deli Sandwich Shop
242,0.191011235955056,0.13483146067415702,0.44943820224719105,0.22471910112359503,La Candela Espanola
243,0.033333333333333,0.133333333333333,0.35000000000000003,0.48333333333333306,Mr. Ciao
244,0.21774193548387002,0.10483870967741901,0.411290322580645,0.266129032258064,Filoncino
245,0.134328358208955,0.044776119402985,0.6268656716417911,0.19402985074626802,New York Fried Chicken & Pizza
246,0.087719298245614,0.070175438596491,0.508771929824561,0.33333333333333304,Hugo's Restaurant
247,0.15126050420168002,0.201680672268907,0.386554621848739,0.260504201680672,Burrito Bar
248,0.086206896551724,0.155172413793103,0.241379310344827,0.5172413793103441,Cielo Restaurant
249,0.12711864406779602,0.14406779661016902,0.372881355932203,0.35593220338983,Houlihan's
250,0.12195121951219501,0.048780487804878,0.390243902439024,0.43902439024390205,Lot 13
251,0.26190476190476103,0.15079365079365,0.365079365079365,0.22222222222222202,Seaside Turkish Restaurant
252,0.066666666666666,0.0,0.766666666666666,0.16666666666666602,Mojito Tropical Grill Cafe Restaurant
253,0.128571428571428,0.042857142857142004,0.7142857142857141,0.114285714285714,3 Guys Sushi
254,0.08,0.04,0.72,0.16,Indian Xpress 2
255,0.0546875,0.078125,0.3515625,0.515625,Luciano's Ristorante
256,0.24242424242424201,0.12121212121212101,0.5454545454545451,0.09090909090909001,La Piazza Pizzeria and Restaurant
257,0.032786885245901,0.024590163934426004,0.7868852459016391,0.15573770491803202,Pinwheel Garden Dumpling & Noodle Bar
258,0.05813953488372001,0.0,0.720930232558139,0.220930232558139,Defonte's of Staten Island
259,0.038461538461538006,0.17307692307692302,0.48076923076923006,0.30769230769230704,Don Julio Restaurant & Chifa Men Wha
260,0.20253164556962003,0.088607594936708,0.44303797468354406,0.265822784810126,Alvarez Cafe
261,0.265306122448979,0.14285714285714202,0.46938775510204006,0.12244897959183601,El Pollo Restaurant & Bar
262,0.15686274509803902,0.039215686274509005,0.5490196078431371,0.25490196078431304,Don Cesar Restaurant & Bar
263,0.13223140495867702,0.082644628099173,0.322314049586776,0.462809917355371,Angelina's Ristorante
264,0.22058823529411703,0.10294117647058801,0.544117647058823,0.13235294117647,Fuji Sushi
265,0.063829787234042,0.042553191489361,0.553191489361702,0.34042553191489305,Sudaka
266,0.09448818897637701,0.09448818897637701,0.6220472440944881,0.18897637795275501,Otaiko Hibachi & Sushi Lounge
